CaptureDate,Aerolinea,Fecha,Departure,Arrive,Hora_Salida,Hora_LLegada,Price,Tipo
2023-01-23,Latam,2023-01-24,CLO,BOG,09:20:00,10:19:00,223290,Directo
2023-01-23,Latam,2023-01-24,CLO,BOG,10:31:00,11:27:00,223290,Directo
2023-01-23,Latam,2023-01-24,CLO,BOG,00:34:00,01:30:00,223290,Directo
2023-01-23,Latam,2023-01-24,CLO,BOG,01:30:00,02:26:00,223290,Directo
2023-01-23,Latam,2023-01-24,CLO,BOG,05:00:00,05:56:00,223290,Directo
2023-01-23,Latam,2023-01-24,CLO,BOG,06:59:00,07:55:00,223290,Directo
2023-01-23,Latam,2023-01-24,CLO,BOG,08:12:00,09:08:00,223290,Directo
2023-01-23,Latam,2023-01-24,CLO,BOG,08:11:00,10:18:00,593140,1_parada
2023-01-23,Latam,2023-01-24,CLO,BOG,08:11:00,00:21:00,839120,1_parada
2023-01-23,Latam,2023-01-24,CLO,BOG,11:53:00,04:52:00,294570,1_parada
2023-01-23,Latam,2023-01-24,CLO,BOG,03:40:00,07:00:00,294570,1_parada
2023-01-23,Latam,2023-01-24,CLO,BOG,03:40:00,09:01:00,465340,1_parada
2023-01-23,Latam,2023-01-24,CLO,BOG,07:40:00,11:30:00,294570,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,05:30:00,06:29:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,06:15:00,07:14:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,07:06:00,08:05:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,08:00:00,08:59:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,11:09:00,00:05:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,01:21:00,02:17:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,03:57:00,04:53:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,05:20:00,06:16:00,266130,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,06:28:00,07:24:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,09:04:00,10:00:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,09:49:00,10:45:00,223290,Directo
2023-01-23,Latam,2023-01-25,CLO,BOG,07:33:00,00:46:00,465340,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,07:33:00,01:41:00,465340,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,11:38:00,01:41:00,294570,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,11:38:00,03:05:00,294570,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,11:38:00,03:58:00,294570,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,04:14:00,07:13:00,745700,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,04:14:00,09:00:00,1824550,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,04:14:00,10:34:00,294570,1_parada
2023-01-23,Latam,2023-01-25,CLO,BOG,07:46:00,10:34:00,294570,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,05:16:00,06:15:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,05:43:00,06:42:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,06:46:00,07:45:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,07:59:00,08:58:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,09:13:00,10:12:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,00:49:00,01:45:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,01:29:00,02:25:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,04:31:00,05:27:00,273980,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,06:31:00,07:27:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,08:14:00,09:10:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,10:19:00,11:15:00,266130,Directo
2023-01-23,Latam,2023-01-26,CLO,BOG,07:27:00,09:44:00,294570,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,07:27:00,01:15:00,294570,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,10:10:00,01:15:00,294570,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,10:10:00,02:26:00,294570,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,10:10:00,03:29:00,294570,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,01:35:00,04:59:00,294570,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,01:35:00,06:33:00,1824550,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,07:08:00,09:35:00,2043630,1_parada
2023-01-23,Latam,2023-01-26,CLO,BOG,07:08:00,10:50:00,678700,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,05:16:00,06:15:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,06:00:00,06:59:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,07:46:00,08:45:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,09:53:00,10:52:00,266130,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,00:29:00,01:25:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,02:18:00,03:14:00,266130,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,03:49:00,04:45:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,04:51:00,05:47:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,07:34:00,08:30:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,08:19:00,09:15:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,10:49:00,11:45:00,223290,Directo
2023-01-23,Latam,2023-01-28,CLO,BOG,07:03:00,09:14:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,07:03:00,09:44:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,10:51:00,02:45:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,10:51:00,03:59:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,00:28:00,02:45:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,00:28:00,03:59:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,00:28:00,06:16:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,05:50:00,07:59:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,05:50:00,09:01:00,294570,1_parada
2023-01-23,Latam,2023-01-28,CLO,BOG,05:50:00,09:46:00,294570,1_parada
2023-01-23,Latam,2023-01-29,CLO,BOG,05:29:00,06:28:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,07:51:00,08:50:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,09:36:00,10:35:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,10:18:00,11:14:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,01:19:00,02:15:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,04:00:00,04:56:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,05:28:00,06:24:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,06:31:00,07:27:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,08:04:00,09:00:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,09:48:00,10:44:00,266130,Directo
2023-01-23,Latam,2023-01-29,CLO,BOG,10:07:00,00:29:00,398100,1_parada
2023-01-23,Latam,2023-01-29,CLO,BOG,10:07:00,01:35:00,398100,1_parada
2023-01-23,Latam,2023-01-29,CLO,BOG,10:07:00,03:13:00,398100,1_parada
2023-01-23,Latam,2023-01-29,CLO,BOG,10:07:00,04:10:00,398100,1_parada
2023-01-23,Latam,2023-01-29,CLO,BOG,01:31:00,04:10:00,398100,1_parada
2023-01-23,Latam,2023-01-29,CLO,BOG,01:31:00,05:14:00,839120,1_parada
2023-01-23,Latam,2023-01-29,CLO,BOG,04:48:00,09:25:00,505320,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,05:10:00,06:09:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,05:45:00,06:44:00,266130,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,06:54:00,07:53:00,266130,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,08:31:00,09:30:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,10:16:00,11:12:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,00:03:00,00:59:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,02:06:00,03:02:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,04:26:00,05:22:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,05:20:00,06:16:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,08:07:00,09:03:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,09:19:00,10:15:00,223290,Directo
2023-01-23,Latam,2023-01-30,CLO,BOG,06:56:00,09:36:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,06:56:00,10:17:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,06:56:00,11:29:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,06:56:00,01:30:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,01:19:00,05:03:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,01:19:00,07:14:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,01:19:00,07:56:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,01:27:00,06:31:00,1090800,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,04:22:00,07:14:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,04:22:00,07:56:00,294570,1_parada
2023-01-23,Latam,2023-01-30,CLO,BOG,04:22:00,10:02:00,294570,1_parada
2023-01-23,Latam,2023-01-31,CLO,BOG,05:16:00,06:15:00,223290,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,05:45:00,06:44:00,223290,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,07:45:00,08:44:00,223290,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,09:20:00,10:19:00,223290,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,10:31:00,11:27:00,223290,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,00:34:00,01:30:00,223290,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,01:30:00,02:26:00,223290,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,04:48:00,05:44:00,266130,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,06:59:00,07:55:00,266130,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,08:12:00,09:08:00,266130,Directo
2023-01-23,Latam,2023-01-31,CLO,BOG,08:11:00,10:18:00,294570,1_parada
2023-01-23,Latam,2023-01-31,CLO,BOG,08:11:00,00:21:00,294570,1_parada
2023-01-23,Latam,2023-01-31,CLO,BOG,11:53:00,04:52:00,294570,1_parada
2023-01-23,Latam,2023-01-31,CLO,BOG,03:40:00,07:00:00,294570,1_parada
2023-01-23,Latam,2023-01-31,CLO,BOG,03:40:00,09:01:00,294570,1_parada
2023-01-23,Latam,2023-01-31,CLO,BOG,07:40:00,11:30:00,294570,1_parada
2023-01-23,Latam,2023-02-01,CLO,BOG,05:27:00,06:29:00,266130,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,06:12:00,07:14:00,266130,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,08:00:00,08:59:00,266130,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,11:03:00,00:05:00,266130,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,01:15:00,02:17:00,266130,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,03:57:00,04:53:00,266130,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,05:14:00,06:16:00,266130,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,06:22:00,07:24:00,266130,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,08:58:00,10:00:00,223290,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,09:43:00,10:45:00,223290,Directo
2023-01-23,Latam,2023-02-01,CLO,BOG,07:33:00,00:46:00,294570,1_parada
2023-01-23,Latam,2023-02-01,CLO,BOG,07:33:00,01:41:00,294570,1_parada
2023-01-23,Latam,2023-02-01,CLO,BOG,11:38:00,03:05:00,294570,1_parada
2023-01-23,Latam,2023-02-01,CLO,BOG,11:38:00,03:58:00,294570,1_parada
2023-01-23,Latam,2023-02-01,CLO,BOG,04:14:00,07:13:00,294570,1_parada
2023-01-23,Latam,2023-02-01,CLO,BOG,04:14:00,08:55:00,294570,1_parada
2023-01-23,Latam,2023-02-01,CLO,BOG,04:14:00,10:34:00,294570,1_parada
2023-01-23,Latam,2023-02-01,CLO,BOG,07:46:00,10:34:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,05:13:00,06:15:00,223290,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,05:40:00,06:42:00,223290,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,06:28:00,07:30:00,223290,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,07:59:00,08:58:00,223290,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,09:13:00,10:12:00,266130,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,00:43:00,01:45:00,266130,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,01:23:00,02:25:00,266130,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,04:31:00,05:27:00,223290,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,06:25:00,07:27:00,266130,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,08:08:00,09:10:00,266130,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,10:13:00,11:15:00,266130,Directo
2023-01-23,Latam,2023-02-02,CLO,BOG,07:27:00,09:44:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,07:27:00,01:15:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,10:10:00,01:15:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,10:10:00,02:26:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,10:10:00,03:29:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,10:10:00,04:59:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,11:05:00,05:55:00,1090800,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,01:35:00,04:59:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,01:35:00,06:33:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,07:08:00,09:35:00,294570,1_parada
2023-01-23,Latam,2023-02-02,CLO,BOG,07:08:00,10:50:00,294570,1_parada
2023-01-23,Latam,2023-02-03,CLO,BOG,05:27:00,06:29:00,223290,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,06:28:00,07:30:00,266130,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,08:00:00,08:59:00,223290,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,11:49:00,00:45:00,223290,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,01:34:00,02:30:00,266130,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,04:22:00,05:24:00,223290,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,05:41:00,06:43:00,266130,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,07:59:00,08:55:00,266130,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,08:59:00,09:55:00,266130,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,10:48:00,11:50:00,266130,Directo
2023-01-23,Latam,2023-02-03,CLO,BOG,00:34:00,03:14:00,361810,1_parada
2023-01-23,Latam,2023-02-03,CLO,BOG,00:34:00,06:19:00,465340,1_parada
2023-01-23,Latam,2023-02-03,CLO,BOG,02:58:00,06:19:00,361810,1_parada
2023-01-23,Latam,2023-02-03,CLO,BOG,02:58:00,08:30:00,839120,1_parada
2023-01-23,Latam,2023-02-04,CLO,BOG,05:13:00,06:15:00,223290,Directo
2023-01-23,Latam,2023-02-04,CLO,BOG,05:57:00,06:59:00,223290,Directo
2023-01-23,Latam,2023-02-04,CLO,BOG,07:43:00,08:45:00,223290,Directo
2023-01-23,Latam,2023-02-04,CLO,BOG,09:53:00,10:52:00,266130,Directo
